Alignment Theta Pi TajimasD PiN NumN PiS NumS
FUN_003725-T1 0.00375332113317 0.00477631606036 0.85671723469 2.27314814815 627.87962963 1.30709876543 143.12037037
FUN_003726-T1 0.00410525939977 0.00486476120743 0.649433333877 3.2237654321 1468.83333333 5.38888888889 352.166666667
FUN_003730-T1 0.0164421056459 0.0164021164021 -0.00809342812952 3.25308641975 207.62962963 0.956790123457 56.3703703704
FUN_003732-T1 0.00483452843812 0.00470015532068 -0.102759736092 7.83024691358 3324.05555556 11.8287037037 866.944444444
FUN_003737-T1 0.0159864068377 0.0168646334938 0.200409386733 11.2824074074 729.259259259 3.88888888889 161.740740741
FUN_003738-T1 0.0163015748284 0.0204092204092 0.879800590963 7.48611111111 342.444444444 1.0262345679 86.5555555556
FUN_003746-T1 0.0131536845167 0.00632034632035 -1.72875023324 1.52469135802 260.287037037 0.503086419753 69.712962963
FUN_003747-T1 0.010801549959 0.0143816137566 1.18966356947 10.4760802469 773.537037037 2.94675925926 186.462962963
FUN_003748-T1 0.00564491766868 0.0086380120088 1.82734934956 4.80709876543 880.925925926 4.16203703704 187.074074074
FUN_003749-T1 0.00312169427581 0.000719165767709 -1.88514002132 0.216049382716 244.0 0.0 65.0
FUN_003750-T1 0.010886428362 0.00512453043233 -1.86677043731 2.35648148148 592.277777778 1.44135802469 139.722222222
FUN_003755-T1 0.00681556942262 0.00712372507884 0.159818278865 3.63425925926 980.203703704 4.6975308642 222.796296296
FUN_003756-T1 0.00423071724221 0.00427921655992 0.0360330791952 0.331790123457 553.648148148 2.51388888889 130.351851852
FUN_003757-T1 0.0050828054924 0.00561813067668 0.365506701371 4.64043209877 1035.32407407 2.35648148148 245.675925926
FUN_003759-T1 0.00744292848167 0.0125318440133 2.08282384838 2.54475308642 253.277777778 1.40277777778 70.7222222222
FUN_003761-T1 0.00148172585442 0.000341355180065 -1.88514002132 0.216049382716 522.351851852 0.0 128.648148148
FUN_003771-T1 0.00466906471158 0.00360070768234 -0.813581712402 3.28858024691 1565.05555556 3.4012345679 345.944444444
FUN_003772-T1 0.00578762118735 0.00627724867725 0.252648239988 1.02314814815 305.361111111 1.26543209877 69.6388888889
FUN_003775-T1 0.00595434278534 0.00625775687504 0.185135710284 9.21759259259 1768.84259259 4.08796296296 418.157407407
FUN_003776-T1 0.00451132603889 0.00536929057337 0.589187101876 1.51466049383 481.277777778 1.55478395062 106.722222222
FUN_003777-T1 0.0104373306096 0.0160527556099 1.99058573682 22.9189814815 1603.01851852 8.91898148148 385.981481481
FUN_003780-T1 0.00594333660644 0.0055051883148 -0.263452390605 5.4475308642 1313.93518519 3.23919753086 309.064814815
FUN_003782-T1 0.00288556611905 0.00218966218966 -0.683237823784 0.952160493827 471.953703704 0.293209876543 113.046296296
FUN_003790-T1 0.0015608471379 0.000598448656701 -1.51028875392 0.108024691358 501.342592593 0.251543209877 116.657407407
FUN_003792-T1 0.0122996635006 0.00302925989673 -2.81721923367 5.125 2005.7037037 2.20833333333 484.296296296
FUN_003793-T1 0.00974029624364 0.0109167054444 0.441551555374 12.0570987654 1241.62962963 4.64043209877 294.37037037
FUN_003794-T1 0.00881626883377 0.00750298685783 -0.492215416007 2.34259259259 377.851851852 1.04938271605 87.1481481481
FUN_003804-T1 0.00300499542438 0.00255649507986 -0.365581657762 0.520061728395 249.666666667 0.277777777778 71.3333333333
FUN_003808-T1 0.0106000388047 0.0139822082679 1.07484548371 3.85185185185 363.351851852 2.85030864198 92.6481481481
FUN_003811-T1 0.00469368067746 0.00202600648102 -2.04539612069 3.2700617284 1867.05555556 1.79166666667 445.944444444
FUN_003817-T1 0.0144794698532 0.0234262401865 2.31387749419 41.9212962963 1885.2962963 13.1959876543 433.703703704
FUN_003818-T1 0.00526530311804 0.00512649892563 -0.0908527327455 3.75462962963 930.675925926 2.05864197531 215.324074074
FUN_003820-T1 0.00674233595917 0.00693205520792 0.10272689971 8.56481481481 1750.91666667 6.20987654321 397.083333333
FUN_003821-T1 0.00567413841897 0.00566093103908 -0.00810328059124 5.14583333333 950.990740741 2.05169753086 240.009259259
FUN_003822-T1 0.00306547732381 0.000706214689266 -1.72349662315 0.162037037037 190.666666667 0.41512345679 46.3333333333
FUN_003823-T1 0.00516225131389 0.00669870394641 0.843205973344 0.873456790123 267.888888889 1.25617283951 59.1111111111
FUN_003824-T1 0.00470210634998 0.00598443648583 0.977505711118 1.10802469136 1738.37962963 11.424382716 415.62037037
FUN_003826-T1 0.0222760213978 0.0333895964401 1.84588166887 21.9652777778 747.138888889 10.8572530864 188.861111111
FUN_003827-T1 0.0108078827028 0.0119944274006 0.3964982355 9.6149691358 869.759259259 2.87422839506 201.240740741
FUN_003828-T1 0.00441543869927 0.00635367762128 1.39727884607 2.06790123457 573.138888889 2.80401234568 137.861111111
FUN_003830-T1 0.00732610276879 0.00764315852923 0.136032409066 0.973765432099 312.074074074 2.32561728395 83.9259259259
FUN_003833-T1 0.0043255763732 0.00752603981304 2.32567290797 1.72685185185 537.972222222 3.16820987654 131.027777778
FUN_003838-T1 0.0125430828305 0.0162112496005 1.06915323481 14.5108024691 965.138888889 5.04166666667 228.861111111
FUN_003839-T1 0.00815486077122 0.0123035043325 1.63734390409 3.93672839506 330.462962963 1.01543209877 83.537037037
FUN_003840-T1 0.0124121777915 0.0186352318705 1.69797150184 5.63271604938 331.722222222 1.75925925926 76.2777777778
FUN_003841-T1 0.00765558358115 0.00902440341216 0.650731946285 10.4729938272 1418.35185185 5.00385802469 345.648148148
FUN_003858-T1 0.00571418779526 0.00600589786372 0.189383905945 16.3217592593 3171.5462963 7.46064814815 797.453703704
FUN_003859-T1 0.00427951877207 0.00569851128857 1.11697459738 1.17438271605 892.203703704 5.53086419753 235.796296296
FUN_003860-T1 0.00658334754248 0.009537939805 1.61712365138 10.2407407407 1380.22222222 6.04012345679 305.777777778
FUN_003862-T1 0.00717037053727 0.00993864421094 1.37515079143 7.87962962963 1030.35185185 4.46913580247 247.648148148
FUN_003865-T1 0.0129010760349 0.0198967927363 1.72606009659 4.37654320988 192.166666667 0.324074074074 50.8333333333
FUN_003866-T1 0.00467749557167 0.00627052545156 1.01709406174 3.05092592593 368.796296296 0.263888888889 96.2037037037
FUN_003869-T1 0.00496410267965 0.00665015735438 1.13751442285 3.30864197531 754.805555556 2.81481481481 169.194444444
FUN_003870-T1 0.00270956048097 0.00342429106474 0.590711970823 0.888888888889 227.185185185 0.0 39.8148148148
FUN_003871-T1 0.00842991624709 0.0139755309956 2.40336875108 20.4976851852 1410.63888889 3.86805555556 335.361111111
FUN_003887-T1 0.000475642766876 0.00087348548887 1.62524195412 0.0 833.333333333 0.861111111111 180.666666667
FUN_003888-T1 0.00414959729509 0.00475488130355 0.516664984028 7.50462962963 1632.7962963 1.89814814815 401.203703704
FUN_003890-T1 0.00746597160391 0.00799875505758 0.249852472369 5.58796296296 784.277777778 1.9475308642 184.722222222
FUN_003903-T1 0.0021627881866 0.00218283626355 0.0253277562569 0.658950617284 543.0 0.760802469136 126.0
FUN_003904-T1 0.00368732236707 0.00417455463327 0.344597875094 0.0 261.666666667 1.32716049383 65.3333333333
FUN_003905-T1 0.00100479534503 0.000449735449735 -0.813383875332 0.104938271605 190.648148148 0.0 49.3518518519
FUN_003906-T1 0.00194476518392 0.00284178187404 1.26029246275 1.44135802469 605.194444444 0.614197530864 138.805555556
FUN_003912-T1 0.0019786739102 0.00170614570615 -0.401672543541 0.0 778.796296296 1.61728395062 196.203703704
FUN_003914-T1 0.00382779179057 0.00472411186697 0.573561840141 0.0 202.333333333 1.15740740741 49.6666666667
FUN_003936-T1 0.00196057628298 0.00124603891542 -1.08840814446 0.479938271605 889.87037037 0.861111111111 217.12962963
FUN_003938-T1 0.00342057989796 0.00414837329731 0.52116327588 0.054012345679 231.759259259 1.08333333333 50.2407407407
FUN_003942-T1 0.00205060274495 0.0029991361624 1.20630954285 0.054012345679 472.962962963 1.66049382716 115.037037037
FUN_003943-T1 0.00171759888039 0.0015466015466 -0.259630226601 0.104938271605 567.666666667 0.950617283951 134.333333333
FUN_003944-T1 0.000490144070744 0.000412956510517 -0.231876578842 0.0 404.333333333 0.197530864198 87.6666666667
FUN_003949-T1 0.00947328713508 0.0150092157025 2.14443713688 17.0617283951 1412.35185185 8.1975308642 318.648148148
FUN_003951-T1 0.00598601482143 0.00412698412698 -1.1000300612 4.1674382716 1140.2962963 1.4899691358 269.703703704
FUN_003954-T1 0.00309167798469 0.00185524352191 -1.09273495132 0.158950617284 376.018518519 0.685185185185 91.9814814815
FUN_003955-T1 0.000546827398653 0.00107619767484 1.42541921615 0.0 346.333333333 0.461419753086 94.6666666667
FUN_003957-T1 0.0018315256922 0.00183376866921 0.00365731518806 0.805555555556 959.259259259 1.30709876543 225.740740741
FUN_003958-T1 0.00117716609459 0.00114121892365 -0.0865128489902 0.674382716049 1170.33333333 0.916666666667 263.666666667
FUN_003959-T1 0.0 0.0 None 0.0 180.333333333 0.0 44.6666666667
FUN_003964-T1 0.00400739492444 0.0044872690034 0.395682825324 2.23533950617 807.62962963 2.22762345679 215.37037037
FUN_003967-T1 0.0193516140523 0.00998922202626 -1.67337190676 2.05195473251 263.398148148 1.09465020576 60.6018518519
FUN_003970-T1 0.00582934703984 0.00589280665617 0.036458898644 1.6975308642 622.657407407 2.80555555556 163.342592593
FUN_003971-T1 0.0192105712314 0.0286298627276 1.83420922684 42.9297839506 1353.2962963 4.35570987654 305.703703704
FUN_003972-T1 0.0167169491031 0.025200168563 1.83066514356 10.7554012346 544.472222222 5.85570987654 133.527777778
FUN_003973-T1 0.0123974749038 0.00774697938877 -1.31677738926 3.93287037037 491.944444444 0.608796296296 111.055555556
FUN_003974-T1 0.00396956185689 0.00380168528317 -0.103588836459 0.152777777778 196.027777778 0.74537037037 46.9722222222
FUN_003975-T1 0.00869724495366 0.00669268800416 -0.812919366854 4.61805555556 733.0 1.33564814815 182.0
FUN_003976-T1 0.00292658838357 0.00348410129964 0.619144258173 1.18055555556 999.111111111 3.00617283951 236.888888889
FUN_003977-T1 0.0136735036643 0.00642148039055 -1.94397964214 4.84927983539 950.666666667 2.41769547325 213.333333333
FUN_003980-T1 0.00214356340272 0.000493827160494 -1.49542861119 0.054012345679 181.675925926 0.054012345679 43.3240740741
FUN_003991-T1 0.00701857046973 0.0107486377636 1.8961918072 8.14043209877 1083.25 6.51543209877 257.75
FUN_003994-T1 0.00980288141488 0.0112762937153 0.517999489217 5.52932098765 510.046296296 1.21296296296 104.953703704
FUN_003995-T1 0.0143322451735 0.0164054515698 0.541127028549 29.8101851852 1767.13888889 6.70061728395 455.861111111
FUN_003996-T1 0.00294805480203 0.00318753961786 0.264022531754 1.37808641975 1010.7037037 2.42438271605 216.296296296
FUN_003997-T1 0.00601243393446 0.00564459930314 -0.220442208518 8.25462962963 1511.36111111 1.87037037037 333.638888889
FUN_003999-T1 0.00582646428256 0.00588047299457 0.0328976903893 3.73765432099 1207.74074074 4.98302469136 283.259259259
FUN_004003-T1 0.00436190227298 0.00627264399874 1.48354548475 3.3287037037 938.148148148 3.75154320988 222.851851852
FUN_004004-T1 0.00232996022035 0.0044577358587 2.49525716924 1.8225308642 505.12037037 0.868827160494 115.87962963
FUN_004039-T1 0.00676123970484 0.00430796617713 -1.27039535082 2.11882716049 867.861111111 2.56481481481 203.138888889
FUN_004044-T1 0.00379765169773 0.00365370995292 -0.103564191265 0.597222222222 313.703703704 0.756172839506 67.2962962963
FUN_004045-T1 0.00533351083615 0.00736477845483 1.22575676342 1.44907407407 524.444444444 3.08333333333 108.555555556
FUN_004048-T1 0.00552903258638 0.00684891240447 0.825673001735 3.39814814815 912.990740741 4.15277777778 221.009259259
FUN_004050-T1 0.00209468736422 0.00169587922031 -0.555238695171 0.054012345679 729.333333333 1.46450617284 191.666666667
FUN_004061-T1 0.00517320375657 0.00694640892661 1.22296398654 9.47222222222 1486.25925926 2.80555555556 331.740740741
FUN_004066-T1 0.00695046404078 0.00739149460954 0.216929461796 3.14583333333 646.601851852 2.5887345679 151.398148148
FUN_004068-T1 0.00218730959461 0.00188064643847 -0.408870956899 0.296296296296 697.981481481 1.31635802469 184.018518519
FUN_004071-T1 0.0105894599236 0.0128916769635 0.796865065269 12.1111111111 1243.21296296 6.72685185185 259.787037037
FUN_004072-T1 0.00349494033052 0.0047619047619 0.887953225705 0.375 226.083333333 0.902777777778 49.9166666667
FUN_004074-T1 0.00434841880382 0.00648332147559 1.73901167047 8.80709876543 1581.05555556 3.4274691358 359.944444444
FUN_004076-T1 0.00282756479002 0.00338996570152 0.56349114141 0.515432098765 467.990740741 1.45216049383 129.009259259
FUN_004077-T1 0.00128871547258 0.00154488871924 0.579711144216 1.87345679012 1221.03703704 0.375 275.962962963
FUN_004078-T1 0.00141023908074 0.00187660509298 0.903591491699 0.5 847.333333333 1.37191358025 178.666666667
FUN_004079-T1 0.00225374656828 0.00368886910943 1.42598895803 0.498456790123 265.333333333 0.652777777778 55.6666666667
FUN_004080-T1 0.000658882193459 0.00140081533524 1.65802213475 0.0 290.333333333 0.498456790123 75.6666666667
FUN_004082-T1 0.0029035911111 0.00420363329109 1.49950528012 2.74228395062 1271.07407407 3.70679012346 306.925925926
FUN_004083-T1 0.0013116209632 0.00134556801223 0.0733241978295 0.626543209877 1028.33333333 1.05709876543 258.666666667
FUN_004085-T1 0.0023503984679 0.00410594387203 1.94786221311 0.603395061728 431.0 1.44444444444 82.0
FUN_004093-T1 0.00539128861863 0.00765069774133 1.49010528561 10.3032407407 1358.24074074 2.53009259259 297.759259259
FUN_004094-T1 0.00259302024523 0.00285356675526 0.34029389856 2.47685185185 1614.05555556 2.94135802469 338.944444444
FUN_004096-T1 0.00489291646273 0.00727398205659 1.37866008019 0.987654320988 270.518518519 1.45216049383 74.4814814815
FUN_004097-T1 0.00191389589529 0.00161249685059 -0.305992699001 0.395061728395 198.37037037 0.0 53.6296296296
FUN_004098-T1 0.00290044017121 0.00325915016637 0.350375078984 1.38888888889 469.037037037 0.45524691358 112.962962963
FUN_004099-T1 0.00496195232111 0.00840518649161 2.33761023304 4.89814814815 776.925925926 3.04475308642 195.074074074
FUN_004101-T1 0.00380364168464 0.00252532839284 -1.09228574866 1.5987654321 771.944444444 0.736111111111 179.055555556
FUN_004103-T1 0.00179771691123 0.00143009280389 -0.579343743351 1.15277777778 770.481481481 0.152777777778 168.518518519
FUN_004104-T1 0.00346752903381 0.0035522357091 0.0756807871187 1.58950617284 626.287037037 1.0524691358 138.712962963
FUN_004105-T1 0.00392115256595 0.00590269712221 1.53943461313 1.95524691358 500.925925926 1.57407407407 114.074074074
FUN_004106-T1 0.0 0.0 None 0.0 228.333333333 0.0 56.6666666667
FUN_004108-T1 0.00200959069005 0.00226851851852 0.250356356698 0.475308641975 201.740740741 0.054012345679 38.2592592593
FUN_004112-T1 0.00435411316178 0.00607804232804 1.26028665836 2.59722222222 576.601851852 1.65740740741 143.398148148
FUN_004117-T1 0.00304483437887 0.00272166105499 -0.323327746845 1.65895061728 634.12962963 0.436728395062 157.87037037
FUN_004120-T1 0.00827591208868 0.00630078532843 -0.84700462457 4.06790123457 846.601851852 2.64814814815 203.398148148
FUN_004124-T1 0.00328096439192 0.00405463772811 0.68768734458 0.0 473.0 2.31790123457 115.0
FUN_004126-T1 0.00829766478473 0.0140467656597 2.27158622214 2.46450617284 378.759259259 3.88580246914 86.2407407407
FUN_004128-T1 0.00174747016526 0.00173452956062 -0.0193122316082 0.344135802469 545.407407407 0.819444444444 144.592592593
FUN_004129-T1 0.00431689851937 0.00543993729179 0.908330208137 5.28549382716 1336.33333333 3.28240740741 283.666666667
FUN_004133-T1 0.00135478024048 0.00112359550562 -0.382140049572 0.529320987654 440.259259259 0.054012345679 93.7407407407
FUN_004135-T1 0.00261410171064 0.0028605841614 0.230955843052 0.597222222222 292.555555556 0.429012345679 76.4444444444
FUN_004136-T1 0.00173037163136 0.00221166092008 0.861697673246 0.601851851852 1242.53703704 2.69444444444 290.462962963
FUN_004138-T1 0.00645939864659 0.00603032879819 -0.221046003019 1.93364197531 541.25 2.00617283951 130.75
FUN_004139-T1 0.00318351000404 0.002776468123 -0.313183093501 0.399691358025 248.666666667 0.418209876543 54.3333333333
FUN_004141-T1 0.0126317129089 0.0177891156463 1.38954094894 5.10802469136 335.064814815 2.15586419753 84.9351851852
FUN_004142-T1 0.014646169436 0.0229800017936 2.04239708186 11.3518518519 569.907407407 4.46604938272 138.092592593
FUN_004143-T1 0.00331137497846 0.00451397402994 1.29784803185 7.00462962963 2403.32407407 5.77932098765 509.675925926
FUN_004144-T1 0.00691472065394 0.00974000113785 1.19157627961 1.27314814815 227.888888889 1.36882716049 51.1111111111
FUN_004146-T1 0.00462383698596 0.00636793557148 1.20065476488 2.24537037037 542.944444444 1.95216049383 135.055555556
FUN_004148-T1 0.00288803452462 0.00343440103919 0.516915649132 0.401234567901 403.814814815 1.27160493827 97.1851851852
FUN_004151-T1 0.00868671934932 0.0124162533716 1.54700329309 10.4969135802 1045.25 5.5787037037 232.75
FUN_004152-T1 0.0163946830091 0.0246021935762 1.82043887194 13.3294753086 640.398148148 6.57175925926 169.601851852
FUN_004153-T1 0.00367468011895 0.00409674981104 0.376573548392 2.62808641975 836.166666667 1.55401234568 213.833333333
FUN_004157-T1 0.00518232556174 0.00522657327815 0.0307272963889 3.71913580247 1699.66666667 6.9212962963 394.333333333
FUN_004158-T1 0.00160767255204 0.00203439153439 0.650144357137 0.638888888889 478.166666667 0.547839506173 121.833333333
FUN_004161-T1 0.00340248159162 0.00402844265278 0.53652066407 1.29012345679 454.037037037 0.930555555556 112.962962963
FUN_004168-T1 0.010861487483 0.0142950763862 1.16875557986 18.7337962963 1512.73148148 9.10416666667 356.268518519
FUN_004169-T1 0.00826803026764 0.00984580498866 0.689192772475 8.65663580247 1147.46296296 4.90046296296 253.537037037
FUN_004171-T1 0.00177643375916 0.00179484930866 0.032584826441 1.98456790123 1317.23148148 0.858024691358 311.768518519
FUN_004174-T1 0.00336489603916 0.00274640088594 -0.548927807394 1.15277777778 525.009259259 0.569444444444 119.990740741
FUN_004175-T1 0.00539487433571 0.0073328361919 1.21010211182 2.21450617284 725.009259259 4.15895061728 168.990740741
FUN_004180-T1 0.00341021450433 0.00633958633959 2.4335845892 1.70061728395 394.083333333 1.35030864198 100.916666667
FUN_004181-T1 0.00299101870147 0.00284114679464 -0.164280602622 1.67438271605 1056.75925926 1.88888888889 233.240740741
FUN_004183-T1 0.0029378787753 0.00347756022883 0.651944009321 7.3225308642 2410.15740741 2.66820987654 544.842592593
FUN_004185-T1 0.00377453555697 0.00418495514148 0.324724560325 2.44598765432 444.805555556 0.0 131.194444444
FUN_004186-T1 0.00578762118735 0.00434708994709 -0.828265059418 1.66049382716 630.37962963 1.50925925926 119.62037037
FUN_004187-T1 0.00496752754844 0.00621544497949 0.778276069766 1.01697530864 433.787037037 2.20987654321 100.212962963
FUN_004191-T1 0.0017863028356 0.00176660787772 -0.0270063194622 0.774691358025 448.074074074 0.152777777778 91.9259259259
FUN_004194-T1 0.00522820342127 0.00468447541618 -0.303294227654 0.645061728395 301.083333333 1.03549382716 67.9166666667
FUN_004195-T1 0.0053589085068 0.00555114638448 0.104615862612 1.3287037037 281.212962963 0.614197530864 78.787037037
FUN_004197-T1 0.0127883043912 0.0172478755812 1.18101372796 5.72350823045 319.925925926 0.916923868313 76.0740740741
FUN_004198-T1 0.0081286814429 0.0101301943999 0.735341173152 2.1512345679 211.592592593 0.478395061728 55.4074074074
FUN_004203-T1 0.00415180859924 0.00378113304943 -0.316856990852 3.26080246914 1705.07407407 4.42592592593 385.925925926
FUN_004205-T1 0.00793022335087 0.0100837544784 0.924204937011 3.40046296296 533.916666667 3.15817901235 135.083333333
FUN_004209-T1 0.00568117392848 0.00680286166957 0.703261410835 7.42283950617 1313.17592593 3.73148148148 300.824074074
FUN_004212-T1 0.00419914472548 0.00368790965806 -0.391841226944 0.75462962963 657.083333333 2.12808641975 146.916666667
FUN_004213-T1 0.00653838119251 0.00699729120782 0.231920613666 4.26543209877 499.962962963 0.0 127.037037037
FUN_004215-T1 0.00204019359396 0.00227754948567 0.354404952477 1.4737654321 962.333333333 1.14351851852 219.666666667
FUN_004216-T1 0.00781507490575 0.0020429159318 -2.09246778658 0.40200617284 175.935185185 0.0270061728395 40.0648148148
FUN_004218-T1 0.00282047816148 0.00289922336706 0.0877568705079 2.73302469136 832.657407407 0.158950617284 193.342592593
FUN_004225-T1 0.00564095632295 0.00251554812958 -1.74154121558 0.775462962963 396.018518519 0.479166666667 116.981481481
FUN_004229-T1 0.0021962739782 0.00118252522624 -1.2037366355 0.054012345679 454.333333333 0.577160493827 94.6666666667
FUN_004230-T1 0.00104168847864 0.000565669032192 -1.11931485136 0.257716049383 736.564814815 0.496913580247 190.435185185
FUN_004234-T1 0.00767523343633 0.00846615168997 0.36173153739 5.91589506173 788.453703704 2.53935185185 186.546296296
FUN_004237-T1 0.00545365894504 0.00613643483709 0.455258305107 10.3325617284 1963.02777778 4.74614197531 469.972222222
FUN_004239-T1 0.0102816267863 0.0141903531438 1.29382632066 3.91512345679 420.972222222 3.2037037037 95.0277777778
FUN_004241-T1 0.00921830591767 0.0121037813698 1.07876055207 3.31404320988 519.481481481 4.38194444444 134.518518519
FUN_004243-T1 0.0262524564134 0.0232177263969 -0.430929307608 17.8611111111 849.092592593 6.83333333333 191.907407407
FUN_004245-T1 0.00336685351213 0.00515803761877 1.5514969475 1.40586419753 473.240740741 1.46759259259 99.7592592593
FUN_004246-T1 0.00459335014869 0.00430839002268 -0.15195674193 0.479938271605 167.833333333 0.399691358025 42.1666666667
FUN_004247-T1 0.00689964144805 0.00755214390944 0.338479323733 7.0 1195.99074074 4.01697530864 238.009259259
FUN_004250-T1 0.00922093459855 0.00487814914257 -1.71812888186 6.13271604938 1267.72222222 1.6975308642 277.277777778
FUN_004255-T1 0.0160398522967 0.0201361584389 0.891687931452 8.36728395062 344.416666667 1.28549382716 93.5833333333
FUN_004257-T1 0.032251181895 0.0357745935254 0.39266190601 9.86574074074 265.574074074 2.16820987654 64.4259259259
FUN_004259-T1 0.0208460488084 0.0220600617457 0.209315112815 6.39197530864 416.231481481 4.68055555556 93.7685185185
FUN_004260-T1 0.0130857068189 0.0167158853205 0.892855399641 3.2237654321 212.814814815 0.969135802469 45.1851851852
FUN_004264-T1 0.00629965733558 0.00447164585096 -1.00004785407 2.45216049383 778.175925926 1.70833333333 178.824074074
FUN_004265-T1 0.00925021227535 0.0106806564434 0.555058410448 9.63425925926 893.175925926 2.16203703704 228.824074074
FUN_004267-T1 0.00554369845531 0.00561941251596 0.0373177048636 0.436728395062 212.666666667 0.989197530864 48.3333333333
FUN_004268-T1 0.0163854366456 0.0236969824858 1.60784301572 12.2800925926 547.481481481 3.9637345679 130.518518519
FUN_004269-T1 0.0103032132377 0.0148465852854 1.56790690581 10.7067901235 710.314814815 2.27932098765 156.685185185
FUN_004270-T1 0.00698988066105 0.0075492676942 0.251548876331 1.59104938272 336.009259259 1.4475308642 77.9907407407
FUN_004271-T1 0.00545650452266 0.00573075440625 0.179890589597 5.33719135802 1497.98148148 4.75848765432 314.018518519
FUN_004277-T1 0.00530001940233 0.00799465085179 1.38918441027 1.20216049383 222.046296296 0.91975308642 50.9537037037
FUN_004282-T1 0.0032587957136 0.0027027027027 -0.382140049572 0.529320987654 177.833333333 0.054012345679 44.1666666667
FUN_004284-T1 0.00243586750309 0.0033317299984 1.12036321029 0.799382716049 794.333333333 2.40740740741 195.666666667
FUN_004285-T1 0.00551202017843 0.00596523053666 0.25844538184 2.28549382716 425.731481481 0.759259259259 99.2685185185
FUN_004288-T1 0.00414755818094 0.00575250575251 1.31051855016 4.25 1004.24074074 2.5787037037 216.759259259
FUN_004289-T1 0.0043062657644 0.00187074829932 -1.2665509772 0.0 137.0 0.305555555556 31.0
FUN_004294-T1 0.00268841563886 0.00500079630514 2.62019770465 1.26851851852 728.740740741 3.09259259259 168.259259259
FUN_004296-T1 0.00465456667181 0.00525696389667 0.473468307867 6.76080246914 2655.56481481 9.9212962963 608.435185185
FUN_004297-T1 0.00433043111661 0.00372151853633 -0.461008565772 2.01697530864 728.564814815 1.20679012346 162.435185185
FUN_004299-T1 0.0043306869313 0.00664926336004 1.7930427381 2.0462962963 837.824074074 5.33796296296 221.175925926
FUN_004301-T1 0.014580323861 0.0232097081739 2.18082777258 25.7083333333 1018.38888889 4.04012345679 241.611111111
FUN_004302-T1 0.00937808988691 0.013467372134 1.54450200702 9.8225308642 730.583333333 1.96141975309 169.416666667
FUN_004303-T1 0.00329055785505 0.00365729137659 0.315743718839 0.949074074074 409.018518519 0.875 103.981481481
FUN_004305-T1 0.00293760765323 0.00435848758108 1.64613761197 2.70833333333 1437.69444444 4.94444444444 368.305555556
FUN_004306-T1 0.00132865500169 0.000306091215182 -1.49542861119 0.108024691358 301.666666667 0.0 61.3333333333
FUN_004313-T1 0.000675492668925 0.00115601796274 1.04743947344 0.0 289.092592593 0.401234567901 67.9074074074
FUN_004316-T1 0.00162391166873 0.00110362888141 -0.784770171848 0.583333333333 466.740740741 0.054012345679 127.259259259
FUN_004317-T1 0.000893151417801 0.000205761316872 -1.1332128884 0.054012345679 215.351851852 0.0 54.6481481481
FUN_004318-T1 0.00414348595887 0.00540555282823 0.927871082672 2.58333333333 472.12962963 0.475308641975 109.87037037
FUN_004319-T1 0.00341021450433 0.00421356421356 0.667385221843 1.91975308642 382.574074074 0.108024691358 112.425925926
FUN_004320-T1 0.0022328785445 0.00283446712018 0.763287449934 1.6049382716 622.398148148 0.478395061728 133.601851852
FUN_004322-T1 0.00216472964817 0.0031347069049 1.1685452865 0.947530864198 444.5 1.16512345679 113.5
FUN_004323-T1 0.00346647172218 0.00412150805059 0.661602261772 1.92283950617 1645.55555556 6.95679012346 442.444444444
FUN_004327-T1 0.0175382460223 0.00632611832612 -2.15357501678 1.42592592593 222.361111111 0.371913580247 53.6388888889
FUN_004329-T1 0.0073493602379 0.00979289493575 1.09006942342 3.83950617284 425.87037037 1.15895061728 99.1296296296
FUN_004330-T1 0.00308090558753 0.00345482366388 0.375998559648 0.688271604938 689.12962963 2.2037037037 171.87037037
FUN_004331-T1 0.0024253680742 0.00253375296479 0.126603213436 0.479938271605 561.518518519 1.23456790123 134.481481481
FUN_004332-T1 0.00274035094098 0.00280182780183 0.050238626159 0.0 212.907407407 0.719135802469 51.0925925926
FUN_004334-T1 0.00393486288961 0.00647870647871 2.25063430675 4.97530864198 1392.62037037 5.83333333333 323.37962963
FUN_004335-T1 0.0024670167039 0.00252912759307 0.0791362386225 1.63117283951 958.138888889 1.25308641975 214.861111111
FUN_004336-T1 0.00302297402948 0.0022014199792 -0.924920221985 1.80787037037 1438.02777778 1.94830246914 316.972222222
FUN_004337-T1 0.00512405594276 0.00477876852379 -0.220928668314 1.31018518519 609.305555556 2.18827160494 143.694444444
FUN_004338-T1 0.0040191813801 0.00336589336589 -0.517388436364 1.00771604938 645.833333333 1.54475308642 134.166666667
FUN_004342-T1 0.00196257076546 0.00263366112807 0.997219118958 0.475308641975 786.592592593 2.65277777778 197.407407407
FUN_004343-T1 0.00850009639134 0.00837788553193 -0.0530929983019 13.6342592593 1879.84259259 6.36728395062 421.157407407
FUN_004344-T1 0.00288113360581 0.00368979664081 0.982705642314 4.97530864198 1989.56481481 4.03240740741 521.435185185
FUN_004345-T1 0.00247879027848 0.00254294571475 0.0733241978295 1.02314814815 559.407407407 0.66049382716 121.592592593
FUN_004348-T1 0.00487173500618 0.00359628026295 -0.881940980361 1.16049382716 807.694444444 2.30092592593 182.305555556
FUN_004358-T1 0.00374291835841 0.00348314738559 -0.235047196812 2.94907407407 1081.05555556 1.63271604938 271.944444444
