Alignment Theta Pi TajimasD PiN NumN PiS NumS
M896_091370 0.00693109337998 0.00971055088702 1.69853171791 2.38 278.533333333 0.74 78.4666666667
M896_091380 0.00325793329382 0.00498378562895 2.1915243461 1.92 517.0 1.0 134.0
M896_091390 0.000505702092102 0.000794786202512 1.46363864356 0.5 561.166666667 0.0 137.833333333
M896_091400 0.00112485525021 0.00144965968355 1.10861440263 1.46 1003.0 0.18 254.0
M896_091410 0.00261841305466 0.00279835390947 0.221711048181 0.18 210.0 0.5 60.0
M896_091420 0.00140272127928 0.00126396237507 -0.35590560555 0.86 611.4 0.0 144.6
M896_091450 0.0050861260774 0.00682120969891 1.41129610143 1.56 330.2 1.0 86.8
M896_091460 0.00353757883828 0.00408861517407 0.708806507534 4.36 1031.33333333 0.42 267.666666667
M896_091470 0.0030290125311 0.00426544796725 1.80930058816 2.72 915.4 1.76 251.6
M896_091480 0.00108099621523 0.00169894665308 1.84427289854 0.5 501.666666667 0.5 152.333333333
M896_091490 0.00300200222827 0.00316112290635 0.203503001134 0.42 374.433333333 0.92 96.5666666667
M896_091500 0.00215540099012 0.00289069557362 1.41129610143 1.64 796.933333333 0.92 187.066666667
M896_091520 0.000760184435224 0.00114695340502 1.3026779048 0.0 372.333333333 0.48 92.6666666667
M896_091530 0.00446320407044 0.00533108866442 0.779725520902 1.4 317.533333333 0.5 78.4666666667
M896_091560 0.00194988206198 0.00253918220821 1.28009905563 2.1 1027.23333333 0.8 241.766666667
M896_091570 0.000221899411412 0.000223198716607 0.0149919947447 0.32 1291.53333333 0.0 301.466666667
M896_091580 0.00210408191892 0.00257936507937 0.867251362232 1.38 537.7 0.18 134.3
M896_091600 0.00148212059698 0.00202655485674 1.41031820313 1.0 768.333333333 0.74 185.666666667
M896_091620 0.00544872080738 0.00625133804325 0.681895679544 4.5 821.3 1.34 216.7
M896_091640 0.00179890973221 0.00141362736783 -0.690979992648 0.5 322.333333333 0.0 70.6666666667
M896_091650 0.001732773345 0.00257806826434 1.75514035573 0.42 491.666666667 1.0 120.333333333
M896_091660 0.00191591199121 0.00213791026799 0.444866041533 0.92 588.0 0.5 150.0
M896_091670 0.00143693399341 0.00195724179464 1.30277336403 0.32 590.733333333 0.98 147.266666667
M896_091680 0.00140690850698 0.00168048645661 0.746569842032 1.52 810.033333333 0.0 194.966666667
M896_091690 0.00146761585804 0.00197706603401 1.4702957203 1.32 1360.33333333 1.68 325.666666667
M896_091700 0.00174302644171 0.0022792022792 1.2334733704 0.68 811.933333333 1.4 202.066666667
M896_091710 0.00346554668999 0.00400871459695 0.628476237735 0.5 396.5 1.34 113.5
M896_091720 0.00343190060562 0.00369171760758 0.331500964738 1.52 726.066666667 1.56 200.933333333
M896_091730 0.0015236455275 0.0022349936143 1.67974585712 1.4 571.1 0.0 124.9
M896_091740 0.00129481964241 0.0019536019536 1.64145266725 0.96 438.533333333 0.0 107.466666667
M896_091760 0.00113569722853 0.000856760374833 -0.942971440764 0.96 1002.43333333 0.0 242.566666667
M896_091790 0.00119709740525 0.00125786163522 0.214997733472 1.74 1669.9 0.6 397.1
M896_091850 0.00229040450786 0.00209583233341 -0.371980756656 2.12 1111.4 0.5 277.6
M896_091860 0.000687047157199 0.000799049778642 0.525941395125 0.74 814.666666667 0.0 214.333333333
M896_091880 0.00190661144757 0.00141435934316 -1.0352658771 1.0 719.0 0.18 208.0
M896_091890 0.000780321771256 0.00103016924209 0.819795688532 0.0 367.0 0.42 86.0
M896_091910 0.00095023054403 0.00122461170848 0.931581857715 0.5 591.0 0.32 153.0
M896_091920 0.00132391671303 0.00104036620891 -0.690979992648 0.5 425.066666667 0.0 108.933333333
M896_091930 0.0024046650502 0.0031746031746 1.03299197336 0.42 238.833333333 0.42 55.1666666667
M896_091940 0.00207932801399 0.00252723311547 0.775011873709 1.16 402.733333333 0.0 107.266666667
M896_100020 0.000267185005577 0.000151171579743 -1.11173317656 0.18 1052.26666667 0.0 270.733333333
M896_100030 0.00256947075457 0.00387677397023 2.15500371312 2.88 774.066666667 0.48 188.933333333
M896_100040 0.00126697405871 0.00122129297757 -0.129722109698 0.92 667.733333333 0.0 169.266666667
M896_100050 0.0 0.0 None 0.0 743.333333333 0.0 171.666666667
M896_100060 0.00176448799856 0.0020829481728 0.790293391735 3.06 1459.06666667 0.32 343.933333333
M896_100070 0.00406305473999 0.00604512558536 1.75514035573 1.0 211.666666667 0.42 49.3333333333
M896_100080 0.0 0.0 None 0.0 264.333333333 0.0 68.6666666667
M896_100100 0.000770121486665 0.00121036068748 1.46363864356 0.5 363.333333333 0.0 95.6666666667
M896_100110 0.00057198343427 0.000755124056095 0.819795688532 0.42 487.533333333 0.0 130.466666667
M896_100130 0.00268810465687 0.00388677651035 1.84475623735 1.32 631.533333333 1.44 157.466666667
M896_100140 0.00172012536437 0.000973236009732 -1.40085080218 0.18 327.666666667 0.18 83.3333333333
M896_100150 0.00099015619714 0.00155617802677 2.0567183502 1.0 858.666666667 0.5 212.333333333
M896_100160 0.00124030092063 0.00163742690058 1.03299197336 0.42 456.566666667 0.42 113.433333333
M896_100180 0.0036069975753 0.00455782312925 1.16841021637 2.68 784.366666667 2.0 196.633333333
M896_100190 0.00185265074622 0.00186349871884 0.0234791050691 0.36 741.7 1.24 212.3
M896_100200 0.00190046108806 0.00286738351254 1.64145266725 0.48 301.733333333 0.48 70.2666666667
M896_100220 0.00305687373127 0.00448986722572 2.0990938444 2.98 1003.26666667 2.16 268.733333333
M896_100230 0.00368214335811 0.00504115226337 1.61611976033 1.92 685.466666667 2.0 178.533333333
M896_100240 0.00348605288342 0.00396668858207 0.611114240906 2.66 814.033333333 0.96 199.966666667
M896_100250 0.0 0.0 None 0.0 457.666666667 0.0 112.333333333
M896_100260 0.00221621167636 0.00275165447579 1.09125048113 3.48 1512.46666667 1.26 401.533333333
M896_100270 0.00132391671303 0.00152587043973 0.548828377857 0.42 629.666666667 0.68 171.333333333
M896_100280 0.0022768809171 0.00254070495616 0.444866041533 0.68 480.733333333 0.74 140.266666667
M896_100290 0.00111159044773 0.001607267645 1.43863243595 0.92 502.2 0.0 133.8
M896_100310 0.00607363852885 0.00664375715922 0.376394099124 0.32 231.666666667 1.42 59.3333333333
M896_100320 0.00169537535913 0.00167865707434 -0.0378600392659 0.36 667.133333333 0.9 166.866666667
M896_100330 0.00296424119395 0.0030592437301 0.144758563609 1.74 1132.16666667 2.2 298.833333333
M896_100340 0.00123104494361 0.00164731896075 1.43225638737 1.16 1592.66666667 1.82 417.333333333
M896_100350 0.00290218195713 0.00328407224959 0.527643382291 1.48 496.733333333 0.32 112.266666667
M896_100360 0.00149623603123 0.00189300411523 1.14407409821 1.08 1510.83333333 2.14 379.166666667
M896_100390 0.00153024139558 0.002405002405 1.46363864356 0.0 173.0 0.5 58.0
M896_100410 0.00137811213403 0.00216590859866 1.84427289854 0.5 401.666666667 0.5 111.333333333
M896_100420 0.00135435158 0.00204342273308 1.3026779048 0.48 200.666666667 0.0 60.3333333333
M896_100430 0.00339563652622 0.00497384993062 2.06008377712 2.16 804.033333333 2.5 236.966666667
M896_100440 0.00310075230157 0.00384990253411 0.927592122332 0.6 355.7 0.98 100.3
M896_100490 0.000998547351353 0.00156936597615 1.84427289854 1.0 574.333333333 0.0 133.666666667
M896_100500 0.0 0.0 None 0.0 484.0 0.0 128.0
M896_100520 0.00137811213403 0.00160277236301 0.525941395125 0.74 420.1 0.0 92.9
M896_100530 0.00231036445999 0.00225127087872 -0.0982007993658 0.74 477.533333333 0.5 134.466666667
M896_100550 0.00319896617538 0.00325121501592 0.0675696800473 1.94 540.533333333 0.0 122.466666667
M896_100560 0.0 0.0 None 0.0 368.666666667 0.0 87.3333333333
M896_100570 0.0 0.0 None 0.0 332.666666667 0.0 87.3333333333
M896_100580 0.00095023054403 0.00122461170848 0.931581857715 0.5 600.666666667 0.32 143.333333333
M896_100600 0.000478977997804 0.00063233965673 0.819795688532 0.42 597.333333333 0.0 140.666666667
M896_110010 0.0 0.0 None 0.0 199.0 0.0 41.0
M896_110020 0.00361622263303 0.00443307757886 1.02026358732 4.26 947.3 0.42 225.7
M896_110040 0.00219012244349 0.00261599889853 0.895654512439 4.36 1953.0 1.34 468.0
M896_110080 0.000801555016732 0.000831443688587 0.120300932534 0.18 712.7 0.48 169.3
M896_110090 0.00242264385431 0.00323987538941 1.51049982199 4.18 1287.8 0.5 317.2
M896_110100 0.00199709470271 0.00263653483992 0.819795688532 0.42 145.1 0.0 31.9
M896_110120 0.0013637567993 0.00144032921811 0.225144815958 1.68 1054.23333333 0.0 241.766666667
M896_110130 0.00189029819454 0.00229748465043 0.775011873709 1.16 450.666666667 0.0 110.333333333
M896_110160 0.00157947168177 0.00206533611359 1.2334733704 1.9 904.1 0.18 214.9
M896_110170 0.0 0.0 None 0.0 578.333333333 0.0 153.666666667
M896_110190 0.00306712158246 0.003727805897 0.972938991439 3.16 1128.1 1.48 254.9
M896_110200 0.00386323237573 0.00528233151184 1.41031820313 1.24 287.333333333 0.5 78.6666666667
M896_110210 0.001218916422 0.00168582375479 1.37816786265 1.32 699.366666667 0.0 170.633333333
M896_110250 0.00626747805637 0.00630417651694 0.0234791050691 0.64 223.333333333 0.96 58.6666666667
M896_110260 0.00214834731694 0.00204664692743 -0.215412900442 2.48 1730.23333333 1.46 408.766666667
M896_110270 0.00076512069779 0.0010101010101 0.819795688532 0.0 366.666666667 0.42 95.3333333333
M896_110280 0.00206716820105 0.00207927225471 0.022480720834 0.78 546.4 0.5 137.6
M896_110310 0.0018777464137 0.00212483399734 0.505206801633 1.44 608.866666667 0.0 144.133333333
M896_110320 0.00137811213403 0.00176160566024 1.2568865667 3.62 2495.46666667 1.26 582.533333333
M896_110330 0.000927784153226 0.000991542723826 0.221711048181 0.5 616.333333333 0.18 145.666666667
M896_110340 0.00162746667762 0.00235318191119 1.78805407535 2.3 871.033333333 0.0 214.966666667
M896_110350 0.001604102057 0.001833516685 0.640404310607 4.0 1921.96666667 0.0 502.033333333
M896_110360 0.00093762801692 0.000805580115925 -0.506694602784 0.82 906.466666667 0.0 224.533333333
M896_110380 0.00256149103173 0.00297906602254 0.525941395125 0.32 219.666666667 0.42 56.3333333333
M896_110390 0.000888155181857 0.000986413549228 0.398039380622 1.06 964.333333333 0.0 229.666666667
M896_110400 0.000580436391427 0.000766283524904 0.819795688532 0.0 491.0 0.42 118.0
M896_110410 0.000693109337998 0.00104575163399 1.3026779048 0.48 405.666666667 0.0 104.333333333
M896_110430 0.000845948833044 0.000828110161443 -0.0893169300025 1.86 2355.0 0.32 570.0
M896_110440 0.000661958356515 0.00104036620891 1.46363864356 0.5 420.666666667 0.0 113.333333333
M896_110450 0.00342240710464 0.00470262793914 1.58441371911 2.58 582.333333333 0.48 140.666666667
M896_110460 0.00148212059698 0.0022594921966 2.01372580413 1.94 765.2 0.0 188.8
M896_120010 0.0 0.0 None 0.0 384.0 0.0 105.0
M896_120020 0.000290218195713 0.000291917533297 0.0149919947447 0.0 971.666666667 0.32 246.333333333
M896_120050 0.000431606547471 0.000569800569801 0.819795688532 0.42 662.0 0.0 157.0
M896_120080 0.0 0.0 None 0.0 149.666666667 0.0 42.3333333333
M896_120110 0.0 0.0 None 0.0 443.666666667 0.0 117.333333333
M896_120120 0.00312358552912 0.00404734631539 1.38067239069 2.9 1630.66666667 4.52 406.333333333
M896_120130 0.00116661967782 0.0016868353502 1.84475623735 0.42 1443.03333333 2.34 374.966666667
M896_120150 0.00396062478856 0.00522875816993 1.38139781707 2.52 558.566666667 0.84 155.433333333
M896_120160 0.00213264411692 0.00281548516843 1.22929592283 1.26 527.466666667 0.42 135.533333333
M896_120170 0.00100137609739 0.0014688909873 1.67974585712 0.9 847.0 0.5 212.0
M896_120200 0.00327301631832 0.00514403292181 1.84427289854 1.0 173.833333333 0.0 42.1666666667
M896_120220 0.00076512069779 0.000745550745551 -0.0982007993658 0.82 1472.66666667 0.42 375.333333333
M896_120240 0.000785523916398 0.000444444444444 -1.11173317656 0.0 347.333333333 0.18 102.666666667
M896_120260 0.00165955756985 0.00170405146931 0.0964613861534 0.98 512.066666667 0.0 126.933333333
M896_120270 0.0020141638882 0.00246913580247 1.00122142373 1.21 1395.53333333 2.69 359.466666667
M896_120280 0.0016713274817 0.00178618334647 0.221711048181 0.68 338.833333333 0.0 84.1666666667
M896_120300 0.00258648118814 0.00363143631436 1.76905056933 2.52 985.5 1.5 244.5
M896_120320 0.00153308571044 0.00184496764422 0.861666393355 1.68 1278.93333333 1.0 335.066666667
M896_120330 0.00332849117118 0.00499407128409 2.3048538969 4.66 1287.8 2.5 305.2
M896_120340 0.00270870315999 0.00425713069391 2.19474808443 0.5 418.333333333 1.5 103.666666667
M896_120370 0.00211351726385 0.00275701710679 1.16895516273 1.66 534.933333333 0.0 134.066666667
M896_120380 0.00315260434675 0.00411247367769 1.31359104025 3.32 703.1 0.0 193.9
M896_120400 0.00224863716526 0.0031241164829 1.72570619184 3.32 1266.96666667 1.1 305.033333333
M896_120410 0.00159227820891 0.00196863530197 0.850406372326 1.0 536.666666667 0.18 129.333333333
M896_120420 0.0049507809857 0.00591347650171 0.779725520902 1.16 285.366666667 0.74 71.6333333333
M896_120440 0.0041709234499 0.0055063913471 1.22929592283 1.68 270.266666667 0.0 68.7333333333
M896_120450 0.00143693399341 0.00225835591689 1.46363864356 0.0 200.333333333 0.5 45.6666666667
M896_120470 0.00248933635478 0.00341679707877 1.5413341422 1.32 685.8 1.3 166.2
M896_120490 0.0019107338507 0.003003003003 2.36490840047 1.5 883.833333333 1.5 226.166666667
M896_120500 0.00270870315999 0.00334894281254 0.977835965497 1.18 630.233333333 1.18 152.766666667
M896_120510 0.0015710478328 0.00246913580247 1.46363864356 0.5 182.333333333 0.0 42.6666666667
M896_120520 0.00400777508366 0.00604686318972 2.04013621396 1.9 352.0 0.5 89.0
M896_120540 0.00110120175196 0.00155763239875 1.59134048343 0.0 1022.66666667 1.8 261.333333333
M896_120550 0.00158159177798 0.00238627889635 1.95338504403 1.5 720.333333333 0.42 173.666666667
M896_120570 0.00287386798682 0.00307136404697 0.221711048181 0.68 199.4 0.0 46.6
M896_120580 0.000400777508366 0.000629881582263 1.46363864356 0.5 702.166666667 0.0 179.833333333
M896_120590 0.00206716820105 0.00220922677063 0.221711048181 0.18 268.433333333 0.5 73.5666666667
M896_120610 0.00224435404685 0.00296296296296 1.03299197336 0.42 254.666666667 0.42 60.3333333333
M896_120660 0.00148212059698 0.00158397391102 0.221711048181 0.68 380.366666667 0.0 96.6333333333
M896_120720 0.00214233795381 0.00240927796483 0.545604097337 0.92 1190.5 2.3 294.5
M896_120750 0.00218876633052 0.00321064098154 1.93144826454 1.5 765.666666667 1.3 203.333333333
M896_120780 0.00221091168523 0.00303327610171 1.72956806682 3.68 2144.86666667 3.74 573.133333333
M896_120800 0.000796139104457 0.00125125125125 1.46363864356 0.5 351.666666667 0.0 92.3333333333
M896_120820 0.00184107167906 0.00289351851852 1.46363864356 0.0 153.0 0.5 39.0
M896_120840 0.000823976136082 0.000828800828801 0.018890816886 0.64 685.466666667 0.0 172.533333333
M896_120860 0.00099015619714 0.0014939309057 1.3026779048 0.0 292.0 0.48 65.0
M896_120870 0.00496120368251 0.00744639376218 2.16117575047 2.9 449.733333333 0.92 120.266666667
M896_120880 0.00322818047835 0.0041095890411 1.04827364253 0.32 348.2 1.3 89.8
M896_120890 0.00277243735199 0.00427015250545 1.7428627829 0.5 205.0 0.48 50.0
M896_120900 0.00242113535876 0.00314561136479 1.07658986818 0.82 351.8 0.42 86.2
M896_120910 0.00387381657402 0.00489091831558 1.18589967288 2.6 871.166666667 2.22 223.833333333
M896_120930 0.00154024297333 0.00242072137497 1.84427289854 1.0 370.833333333 0.0 88.1666666667
M896_120950 0.00224008721406 0.00281650471765 1.03180765951 1.0 618.0 1.0 171.0
M896_120980 0.00220240350392 0.00173070266528 -0.690979992648 0.32 259.4 0.18 61.6
M896_121000 0.00203152736999 0.00229885057471 0.567716495258 2.24 1127.9 0.64 264.1
M896_121050 0.00347406154672 0.00502320502321 2.01408010071 3.72 981.433333333 1.8 239.566666667
M896_121060 0.00159227820891 0.0021021021021 1.22929592283 1.0 699.0 0.68 189.0
M896_121070 0.00322818047835 0.00437595129376 1.64589218444 1.9 1365.76666667 5.0 386.233333333
M896_121080 0.00137543098202 0.00158524283038 0.548828377857 0.6 610.766666667 0.5 160.233333333
M896_121090 0.00090637374969 0.00131054131054 1.43863243595 0.5 604.833333333 0.42 175.166666667
M896_121100 0.00202280836841 0.00238435860753 0.686229081932 0.82 567.333333333 0.68 131.666666667
M896_121110 0.00129958000875 0.00157952069717 0.775011873709 0.66 659.4 0.5 156.6
M896_121150 0.00124357348242 0.00170038111991 1.41031820313 1.74 909.8 0.0 227.2
M896_121170 0.00187029503904 0.00284538506761 2.09055264168 2.0 748.5 0.42 196.5
M896_121180 0.00301266274755 0.00462962962963 2.35018764352 2.27 822.5 2.13 233.5
M896_121200 0.00155037615079 0.00204678362573 1.03299197336 0.42 361.0 0.42 95.0
M896_121210 0.00275086196404 0.00394869577749 1.80141022376 1.82 627.166666667 0.92 143.833333333
M896_121220 0.00963932037866 0.010525878886 0.45769614261 51.65 4312.33333333 2.39 1045.66666667
M896_121240 0.00145467391926 0.00192043895748 0.819795688532 0.42 188.666666667 0.0 54.3333333333
M896_121270 0.0 0.0 None 0.0 411.0 0.0 99.0
M896_121290 0.00197698972248 0.00246085011186 0.98139123179 1.48 721.2 0.5 172.8
M896_121310 0.00277243735199 0.00400871459695 1.43863243595 0.92 201.866666667 0.0 53.1333333333
M896_121330 0.0019230184897 0.00177492032091 -0.364097834139 2.62 3185.23333333 3.84 858.766666667
M896_121370 0.00203152736999 0.00159642401022 -0.690979992648 0.32 274.666666667 0.18 73.3333333333
M896_121380 0.00143343780365 0.00131567090205 -0.329435888986 1.14 977.333333333 0.32 255.666666667
M896_121390 0.001732773345 0.00204248366013 0.686229081932 1.0 638.333333333 0.5 177.666666667
M896_121400 0.00285645060508 0.00426487093154 2.12727236207 0.98 769.133333333 2.82 220.866666667
M896_121420 0.00226593437422 0.00251661918329 0.457683802383 1.28 747.7 0.84 188.3
M896_121440 0.00529566685212 0.00632542655015 0.878289799687 4.31 638.2 0.25 162.8
M896_121470 0.0024046650502 0.0032955404384 1.48555550901 2.18 586.0 0.0 149.0
M896_121480 0.00174560870311 0.00203017832647 0.674413870347 2.22 953.433333333 0.0 261.566666667
M896_121510 0.00349985903346 0.0037403740374 0.284299748012 1.36 490.7 0.68 115.3
M896_121520 0.00134661242811 0.0021164021164 1.84427289854 1.0 421.5 0.0 103.5
M896_121530 0.000998547351353 0.0015065913371 1.3026779048 0.48 282.2 0.0 71.8
M896_121540 0.00124686335936 0.00164609053498 1.03299197336 0.84 457.466666667 0.0 109.533333333
M896_121560 0.00297046859142 0.00342359165889 0.548828377857 1.1 274.666666667 0.0 82.3333333333
M896_121570 0.000610510815853 0.000614085588179 0.0149919947447 0.32 454.466666667 0.0 124.533333333
M896_121580 0.000770121486665 0.00079883805374 0.120300932534 0.48 732.6 0.18 185.4
M896_121590 0.00258963928483 0.0038665038665 1.89304428393 1.9 444.533333333 0.0 101.466666667
M896_121600 0.00201991864217 0.00304761904762 2.10483231891 1.65 841.633333333 1.23 208.366666667
M896_121610 0.00179890973221 0.00282725473565 1.84427289854 1.0 306.333333333 0.0 86.6666666667
M896_121630 0.000890392348562 0.000932922847281 0.171855884771 1.0 966.8 0.0 224.2
M896_121670 0.000372875276771 0.000586029067042 1.46363864356 0.5 744.333333333 0.0 203.666666667
M896_121680 0.00188310527904 0.0025367833587 1.4702957203 2.1 1067.0 0.9 247.0
M896_121690 0.00169945078067 0.00210113960114 0.850406372326 1.18 497.666666667 0.0 126.333333333
M896_121700 0.00164030516185 0.00180458881155 0.41433778879 1.5 1035.76666667 0.6 257.233333333
M896_121710 0.00115141942143 0.00180962721679 2.36490840047 2.0 1476.83333333 1.0 365.166666667
M896_121720 0.000558429324453 0.000877654906091 1.46363864356 0.5 509.833333333 0.0 123.166666667
M896_121730 0.00184107167906 0.00104166666667 -1.40085080218 0.0 295.0 0.36 89.0
M896_121740 0.00228055330567 0.00339307048984 1.75514035573 0.92 375.966666667 0.5 89.0333333333
M896_121750 0.0018576579104 0.0025025025025 1.4702957203 2.0 1042.93333333 1.0 289.066666667
M896_121760 0.00107606015945 0.00140368679181 1.16895516273 1.66 1032.4 0.0 281.6
M896_121770 0.0019107338507 0.003003003003 2.0567183502 1.5 448.166666667 0.0 106.833333333
M896_121780 0.00170956655912 0.00222387566138 1.36896322752 3.28 2182.93333333 2.1 505.066666667
M896_121800 0.00279804033545 0.00422163588391 2.22784299632 2.98666666667 917.533333333 1.33333333333 219.466666667
M896_121810 0.00198216315353 0.00260297680858 1.37143046593 3.1 1285.66666667 0.66 319.333333333
M896_121820 0.000650986671048 0.00102312257008 1.46363864356 0.5 426.333333333 0.0 116.666666667
M896_121840 0.00116661967782 0.00141791956973 0.775011873709 0.5 730.5 0.66 178.5
M896_121850 0.000902901053331 0.0011919965943 1.03299197336 0.42 609.0 0.42 174.0
M896_121880 0.000942628699677 0.000948148148148 0.0149919947447 0.32 295.066666667 0.0 79.9333333333
M896_121900 0.000338587894999 0.000532141336739 1.46363864356 0.0 822.0 0.5 222.0
M896_121910 0.001625221896 0.00204342273308 0.830171742068 0.8 348.8 0.0 86.2
M896_121920 0.00109100543944 0.00116598079561 0.221711048181 0.68 516.0 0.0 132.0
M896_121930 0.00135435158 0.00167447140627 0.850406372326 1.18 631.566666667 0.0 151.433333333
M896_121940 0.0 0.0 None 0.0 275.333333333 0.0 63.6666666667
M896_121950 0.00314209566559 0.00493827160494 1.84427289854 1.0 184.833333333 0.0 40.1666666667
M896_140020 0.000891796310007 0.000967097655839 0.364296164805 2.34 2584.13333333 0.42 586.866666667
M896_140030 0.00172432079209 0.00184281842818 0.247250383388 0.42 483.666666667 0.6 131.333333333
M896_140040 0.00460943129427 0.00514352983791 0.536386773144 5.08 981.1 0.6 245.9
